sample_id,domain,condition,study_id
01f203fd-e664-4d78-bea0-7c40cf_D2,CPTAC,Breast,PDC000120
071be0fb-b7fd-4165-b3c5-348352,CPTAC,Breast,PDC000120
079b5600-6afc-4785-bb22-48cfab_D2,CPTAC,Breast,PDC000120
09659708-7747-4d59-a3b9-e221e0_D2,CPTAC,Breast,PDC000120
0a80d3c4-0758-447a-958c-ea868c,CPTAC,Breast,PDC000120
0bb9d596-774e-452b-9c89-a6643c_D2,CPTAC,Breast,PDC000120
0ecabbfa-8095-4875-acdb-051582_D1,CPTAC,Breast,PDC000120
0edcba67-0714-4b04-b433-77834e_D2,CPTAC,Breast,PDC000120
12110cb8-8da4-4461-ac1a-1af490_D2,CPTAC,Breast,PDC000120
12ce8313-6c54-4bee-a996-1aa7f8_D2,CPTAC,Breast,PDC000120
150c2086-1815-40d2-bc5d-8eeb48_D2,CPTAC,Breast,PDC000120
1664b920-5e60-4e3b-9aab-fe121c,CPTAC,Breast,PDC000120
1740224c-32d1-4c9f-98c6-653363,CPTAC,Breast,PDC000120
17d55745-4ab3-4a80-a182-af938b_D2,CPTAC,Breast,PDC000120
1990853a-0e82-40b3-a025-91cdc1_D2,CPTAC,Breast,PDC000120
1ae5772a-ba49-4c00-b890-7513d0_D2,CPTAC,Breast,PDC000120
1f5a9aad-61a1-4a64-a9b0-38cd2b_D2,CPTAC,Breast,PDC000120
1fb9fca2-cf63-41f2-9381-d9108c,CPTAC,Breast,PDC000120
20506075-36a7-4754-8e5e-628918,CPTAC,Breast,PDC000120
2386c36d-8d5d-4fd4-bbfa-39cc8d_D2,CPTAC,Breast,PDC000120
241c8dec-b317-4794-8cc2-07c14c_D2,CPTAC,Breast,PDC000120
241ecd0e-89bd-4d3a-81b3-55a250,CPTAC,Breast,PDC000120
25db2586-55b0-4456-9bba-c24e06_D2,CPTAC,Breast,PDC000120
26ecef2d-fcf3-4b85-9647-5e5d29_D1,CPTAC,Breast,PDC000120
2dc74c29-2e89-4600-80bf-1e3637_D2,CPTAC,Breast,PDC000120
2e700669-85b0-43fa-a9c7-3eaf5a_D2,CPTAC,Breast,PDC000120
2f398497-d53e-4838-8006-d60f3e_D2,CPTAC,Breast,PDC000120
314de592-f356-4801-8ace-278173_D2,CPTAC,Breast,PDC000120
31b13596-554e-452f-91a4-7e67a8_D2,CPTAC,Breast,PDC000120
3208e021-1dae-42fd-bd36-0f3c3d,CPTAC,Breast,PDC000120
32944ee6-428e-44fc-97d6-22665e,CPTAC,Breast,PDC000120
3324361b-df55-4e53-a2ef-4f8df2_D2,CPTAC,Breast,PDC000120
3367406e-d39c-4641-a3e7-44e1f3,CPTAC,Breast,PDC000120
33adae13-5dbd-4530-a5d5-3763e4,CPTAC,Breast,PDC000120
358296ad-e2a7-40cd-849e-8590fd_D2,CPTAC,Breast,PDC000120
3799eeb5-c966-4059-a78f-ace269_D2,CPTAC,Breast,PDC000120
392b8aa4-9f99-4250-b693-326260_D2,CPTAC,Breast,PDC000120
39f81c85-1832-45eb-829a-3040ad,CPTAC,Breast,PDC000120
3b177fd6-e7d2-4312-bec7-4a253d_D2,CPTAC,Breast,PDC000120
3bbf4310-6a83-4d3b-8772-a5dbb6_D2,CPTAC,Breast,PDC000120
3f52e236-1daa-4aa0-9a77-e3d043_D2,CPTAC,Breast,PDC000120
3f957017-d081-45f4-b458-ec3f8d_D2,CPTAC,Breast,PDC000120
3fd68501-514a-4a30-9ce1-2fca26_D1,CPTAC,Breast,PDC000120
3fdf0dbe-e05c-465f-8bed-4a92dd_D2,CPTAC,Breast,PDC000120
413d7d87-7b86-4b76-af93-8e8136_D2,CPTAC,Breast,PDC000120
428de0d4-7f84-4075-bae1-352af6,CPTAC,Breast,PDC000120
42cc89e1-a896-4f57-b8d9-e7fe56_D2,CPTAC,Breast,PDC000120
433c2eb6-560f-4387-93af-6c2e1a_D2,CPTAC,Breast,PDC000120
436297af-feb7-4754-96b7-c5bfb5_D2,CPTAC,Breast,PDC000120
436db08d-c316-44b5-b0de-62617d_D2,CPTAC,Breast,PDC000120
4533a2d6-e850-43f3-9c44-621c07_D2,CPTAC,Breast,PDC000120
45b99ac4-0859-4a3d-8b1e-ce5590_D2,CPTAC,Breast,PDC000120
4683de9c-49ca-4ddd-9d1a-be8121_D2,CPTAC,Breast,PDC000120
4749ba99-d3b8-4ae3-b6f6-458bc7,CPTAC,Breast,PDC000120
4798bb9d-7100-43aa-b615-85897d_D2,CPTAC,Breast,PDC000120
48d1b543-dbf6-4594-b34a-d0e30a_D2,CPTAC,Breast,PDC000120
48de7e82-4cba-423c-9e39-89ac6b_D2,CPTAC,Breast,PDC000120
49f55bd6-a89a-4d18-b732-139c3d_D2,CPTAC,Breast,PDC000120
4a25e3da-2226-4e23-a595-c11709_D2,CPTAC,Breast,PDC000120
4df35993-eab6-4289-822c-d77da9_D2,CPTAC,Breast,PDC000120
4e766d9f-ede3-4311-bf09-b1f9ba_D2,CPTAC,Breast,PDC000120
53723086-8858-4395-93d7-0baa68,CPTAC,Breast,PDC000120
547f521a-5851-426c-a125-d9d82c_D2,CPTAC,Breast,PDC000120
5504c643-4a9c-4ec4-ab07-bebdaf_D2,CPTAC,Breast,PDC000120
55d3d4bb-0bf5-4b4e-8ef8-d77a5d_D2,CPTAC,Breast,PDC000120
56b488cf-a189-47a8-b4e2-d976eb_D2,CPTAC,Breast,PDC000120
59318d66-8b88-45b2-9b97-90e9a7_D2,CPTAC,Breast,PDC000120
5a9e89e9-4ac6-4c2f-b05e-c956ba_D2,CPTAC,Breast,PDC000120
5c9ee07a-ca8f-49bf-9c03-2dc513_D2,CPTAC,Breast,PDC000120
5d27516f-58d7-4155-80b4-4c7f39_D2,CPTAC,Breast,PDC000120
60c8c914-f53d-4f72-a1ce-5fb803,CPTAC,Breast,PDC000120
63a05d68-f0f7-42d9-a45f-df0f7e_D2,CPTAC,Breast,PDC000120
64ee175f-f3ce-446e-bbf4-9b6fa8_D1,CPTAC,Breast,PDC000120
6838157f-361d-4e95-b933-35bd46_D2,CPTAC,Breast,PDC000120
68ef4aa9-00b0-4528-8828-4d3e43_D2,CPTAC,Breast,PDC000120
6c660b6b-bfda-47b0-9499-160d49,CPTAC,Breast,PDC000120
6cb5d29a-9437-430d-b91c-57ee3d_D2,CPTAC,Breast,PDC000120
6d34d499-167e-42aa-9790-316fca_D2,CPTAC,Breast,PDC000120
6eaf19bf-dd93-4b0b-93c5-e2bca3_D2,CPTAC,Breast,PDC000120
71e07184-b085-4d3d-aabf-6e1420_D1,CPTAC,Breast,PDC000120
7557b796-f11c-4077-a1af-b249c8_D2,CPTAC,Breast,PDC000120
7ac27de9-0932-4ff5-aab8-29c527,CPTAC,Breast,PDC000120
80a970f7-7b36-4450-aff8-0b55dc_D2,CPTAC,Breast,PDC000120
81116212-b7e6-454b-9579-105cf3,CPTAC,Breast,PDC000120
855256a7-e41e-4158-b02f-ba61a9_D2,CPTAC,Breast,PDC000120
878c2524-208e-40b2-8089-ceb820_D2,CPTAC,Breast,PDC000120
884659ef-cce7-4b4a-b28b-0e1f49,CPTAC,Breast,PDC000120
885fe794-a98e-4f81-a284-ac4bb8,CPTAC,Breast,PDC000120
8886aaca-adcf-4416-920a-794bf0_D2,CPTAC,Breast,PDC000120
8ab1a564-9a18-43bf-aee3-7fceb0_D2,CPTAC,Breast,PDC000120
8c9232b9-bd06-4474-8236-70dd8a_D2,CPTAC,Breast,PDC000120
8d7fc1ef-a0ac-44bb-8381-1444a0_D2,CPTAC,Breast,PDC000120
8dd1d8be-dc7e-44f5-9f44-77ecf0_D2,CPTAC,Breast,PDC000120
92862537-5f30-47db-a3e2-cc9d0c_D2,CPTAC,Breast,PDC000120
94176301-9658-4151-9110-5139de_D2,CPTAC,Breast,PDC000120
942e63bd-84d6-4227-b3de-03e182_D2,CPTAC,Breast,PDC000120
96c52a27-3d9a-49e7-8ae8-a71e7c_D2,CPTAC,Breast,PDC000120
96c95de1-514b-44a5-b487-dc390b_D2,CPTAC,Breast,PDC000120
97cc4d46-cf80-41f1-b99c-bc4829_D2,CPTAC,Breast,PDC000120
98225215-ff21-4893-8b6d-d9b7e7_D2,CPTAC,Breast,PDC000120
9efd41a5-3db1-445b-accb-040c2b_D2,CPTAC,Breast,PDC000120
CPT000814-0004,CPTAC,Breast,PDC000120
CPT001846-0005,CPTAC,Breast,PDC000120
RetroIR,CPTAC,Breast,PDC000120
a176fcc2-97b5-45c3-a0f3-3b2e41_D2,CPTAC,Breast,PDC000120
a2637649-1fa1-4c20-a19d-5d5f11_D2,CPTAC,Breast,PDC000120
a7d58d61-5049-488f-9d0a-0a4411_D2,CPTAC,Breast,PDC000120
abee08ca-606d-4e2a-a2e6-24780f_D2,CPTAC,Breast,PDC000120
acf022b3-7f01-43b3-ac14-86f97d,CPTAC,Breast,PDC000120
b10c7b72-1d44-4668-a637-a536b2_D2,CPTAC,Breast,PDC000120
b292e992-0611-4254-872f-af8275_D2,CPTAC,Breast,PDC000120
b2d62dca-3741-4d59-92b8-bdcfed_D2,CPTAC,Breast,PDC000120
b87e7f88-a1f2-425a-8cff-8ae4b9_D2,CPTAC,Breast,PDC000120
bc9fe67f-c4a2-43ba-87bd-438bda_D2,CPTAC,Breast,PDC000120
bebb15ad-03f1-4773-b3d4-2f78e3_D2,CPTAC,Breast,PDC000120
c4015b28-269b-4dc4-8b2e-1b83f7_D2,CPTAC,Breast,PDC000120
c646b902-e1e0-4e3e-a4c5-daca71_D2,CPTAC,Breast,PDC000120
c875a9a4-035f-425a-9348-26129c_D1,CPTAC,Breast,PDC000120
ca14c6dd-2069-4bc5-b1f2-6f2297_D2,CPTAC,Breast,PDC000120
ca576d30-be91-4bf5-a31d-80f7eb_D2,CPTAC,Breast,PDC000120
cab796c6-0129-43cf-bd27-7da395_D2,CPTAC,Breast,PDC000120
cfa2809f-5468-4457-870c-467c39_D1,CPTAC,Breast,PDC000120
cfc121b5-9562-4a6d-b792-3cd6d5_D2,CPTAC,Breast,PDC000120
d01714eb-22bf-4ad7-95d9-f95bdf_D2,CPTAC,Breast,PDC000120
d0ce3c06-9c4c-41bd-b583-9254b0_D2,CPTAC,Breast,PDC000120
d1034660-11ce-4e38-9ad0-8b9b72_D2,CPTAC,Breast,PDC000120
d154d194-2b08-46d4-a199-84cfb8_D8,CPTAC,Breast,PDC000120
d1e36453-8d78-4247-8c3c-3b2a6f_D2,CPTAC,Breast,PDC000120
d6d42051-ad8e-4fb2-8cfc-829353_D2,CPTAC,Breast,PDC000120
d7b05dce-4362-4e8f-a77a-07dd74_D2,CPTAC,Breast,PDC000120
d8a5467b-549b-48ed-9ae5-c9c39d_D2,CPTAC,Breast,PDC000120
d92a2942-dba6-4fff-b0d0-0566fb_D2,CPTAC,Breast,PDC000120
da3d7876-ca79-4f21-a00e-27e6b6_D2,CPTAC,Breast,PDC000120
ddc680ad-63cf-4807-b535-9ccc88_D2,CPTAC,Breast,PDC000120
e2c7113f-957f-4088-b57d-55d2f2_D2,CPTAC,Breast,PDC000120
e3d45dc6-66ef-4e0b-9d96-1b5db5,CPTAC,Breast,PDC000120
e45c73a8-da96-4269-a039-d43942_D2,CPTAC,Breast,PDC000120
e5e1306b-719e-4c3e-b85b-fd1231_D2,CPTAC,Breast,PDC000120
ef52c640-13a9-4855-9ce2-0be77a_D2,CPTAC,Breast,PDC000120
faadb553-9437-42cb-b469-498d67_D2,CPTAC,Breast,PDC000120
fb526979-ee2d-4edf-b41d-01074f_D2,CPTAC,Breast,PDC000120
fc0aa1e4-c1d8-43ed-a5cd-038f61_D2,CPTAC,Breast,PDC000120
fe591474-99d7-44d3-be73-c3b8ed_D2,CPTAC,Breast,PDC000120
ffc76bfb-61f6-4492-a782-c23321_D2,CPTAC,Breast,PDC000120
CPT0000920017,CPTAC,Lung,PDC000153
CPT0000930003,CPTAC,Lung,PDC000153
CPT0001060010,CPTAC,Lung,PDC000153
CPT0001070003,CPTAC,Lung,PDC000153
CPT0001380003,CPTAC,Lung,PDC000153
CPT0001390003,CPTAC,Lung,PDC000153
CPT0001580009,CPTAC,Lung,PDC000153
CPT0001590003,CPTAC,Lung,PDC000153
CPT0001660013,CPTAC,Lung,PDC000153
CPT0001690003,CPTAC,Lung,PDC000153
CPT0001800013,CPTAC,Lung,PDC000153
CPT0001810003,CPTAC,Lung,PDC000153
CPT0001960003,CPTAC,Lung,PDC000153
CPT0001970003,CPTAC,Lung,PDC000153
CPT0008410003,CPTAC,Lung,PDC000153
CPT0008420003,CPTAC,Lung,PDC000153
CPT0008450003,CPTAC,Lung,PDC000153
CPT0011710004,CPTAC,Lung,PDC000153
CPT0011750003,CPTAC,Lung,PDC000153
CPT0011910004,CPTAC,Lung,PDC000153
CPT0011930003,CPTAC,Lung,PDC000153
CPT0013600003,CPTAC,Lung,PDC000153
CPT0013630003,CPTAC,Lung,PDC000153
CPT0013880003,CPTAC,Lung,PDC000153
CPT0013910003,CPTAC,Lung,PDC000153
CPT0014260003,CPTAC,Lung,PDC000153
CPT0014290003,CPTAC,Lung,PDC000153
CPT0014860003,CPTAC,Lung,PDC000153
CPT0014930003,CPTAC,Lung,PDC000153
CPT0015410003,CPTAC,Lung,PDC000153
CPT0015420003,CPTAC,Lung,PDC000153
CPT0021450003,CPTAC,Lung,PDC000153
CPT0021490003,CPTAC,Lung,PDC000153
CPT0023310003,CPTAC,Lung,PDC000153
CPT0023320003,CPTAC,Lung,PDC000153
CPT0051690004,CPTAC,Lung,PDC000153
CPT0052170004,CPTAC,Lung,PDC000153
CPT0052940004,CPTAC,Lung,PDC000153
CPT0053040004,CPTAC,Lung,PDC000153
CPT0055100004,CPTAC,Lung,PDC000153
CPT0062810003,CPTAC,Lung,PDC000153
CPT0063730003,CPTAC,Lung,PDC000153
CPT0063750003,CPTAC,Lung,PDC000153
CPT0063810003,CPTAC,Lung,PDC000153
CPT0063840003,CPTAC,Lung,PDC000153
CPT0066780003,CPTAC,Lung,PDC000153
CPT0066810003,CPTAC,Lung,PDC000153
CPT0066890003,CPTAC,Lung,PDC000153
CPT0066930003,CPTAC,Lung,PDC000153
CPT0067070003,CPTAC,Lung,PDC000153
CPT0067110003,CPTAC,Lung,PDC000153
CPT0067250003,CPTAC,Lung,PDC000153
CPT0067290003,CPTAC,Lung,PDC000153
CPT0067450003,CPTAC,Lung,PDC000153
CPT0067470004,CPTAC,Lung,PDC000153
CPT0067620003,CPTAC,Lung,PDC000153
CPT0067770003,CPTAC,Lung,PDC000153
CPT0067940003,CPTAC,Lung,PDC000153
CPT0067950003,CPTAC,Lung,PDC000153
CPT0068100003,CPTAC,Lung,PDC000153
CPT0068130003,CPTAC,Lung,PDC000153
CPT0068610003,CPTAC,Lung,PDC000153
CPT0068650003,CPTAC,Lung,PDC000153
CPT0068800003,CPTAC,Lung,PDC000153
CPT0068830003,CPTAC,Lung,PDC000153
CPT0069360003,CPTAC,Lung,PDC000153
CPT0069370003,CPTAC,Lung,PDC000153
CPT0069520003,CPTAC,Lung,PDC000153
CPT0069550003,CPTAC,Lung,PDC000153
CPT0069700003,CPTAC,Lung,PDC000153
CPT0069720003,CPTAC,Lung,PDC000153
CPT0070060003,CPTAC,Lung,PDC000153
CPT0070080003,CPTAC,Lung,PDC000153
CPT0079830003,CPTAC,Lung,PDC000153
CPT0079850003,CPTAC,Lung,PDC000153
CPT0082740004,CPTAC,Lung,PDC000153
CPT0082770003,CPTAC,Lung,PDC000153
CPT0082850004,CPTAC,Lung,PDC000153
CPT0082890003,CPTAC,Lung,PDC000153
CPT0083100003,CPTAC,Lung,PDC000153
CPT0083140003,CPTAC,Lung,PDC000153
CPT0083390004,CPTAC,Lung,PDC000153
CPT0083420003,CPTAC,Lung,PDC000153
CPT0083780003,CPTAC,Lung,PDC000153
CPT0083810003,CPTAC,Lung,PDC000153
CPT0084140003,CPTAC,Lung,PDC000153
CPT0084170003,CPTAC,Lung,PDC000153
CPT0086310003,CPTAC,Lung,PDC000153
CPT0086320003,CPTAC,Lung,PDC000153
CPT0086750003,CPTAC,Lung,PDC000153
CPT0086770003,CPTAC,Lung,PDC000153
CPT0089340003,CPTAC,Lung,PDC000153
CPT0089360003,CPTAC,Lung,PDC000153
CPT0090170004,CPTAC,Lung,PDC000153
CPT0090200003,CPTAC,Lung,PDC000153
CPT0090340003,CPTAC,Lung,PDC000153
CPT0090370003,CPTAC,Lung,PDC000153
CPT0090570004,CPTAC,Lung,PDC000153
CPT0090600003,CPTAC,Lung,PDC000153
CPT0090700003,CPTAC,Lung,PDC000153
CPT0090720003,CPTAC,Lung,PDC000153
CPT0090860003,CPTAC,Lung,PDC000153
CPT0090900004,CPTAC,Lung,PDC000153
CPT0091240003,CPTAC,Lung,PDC000153
CPT0091260003,CPTAC,Lung,PDC000153
CPT0091860003,CPTAC,Lung,PDC000153
CPT0091870003,CPTAC,Lung,PDC000153
CPT0092240003,CPTAC,Lung,PDC000153
CPT0092250003,CPTAC,Lung,PDC000153
CPT0092530003,CPTAC,Lung,PDC000153
CPT0092930003,CPTAC,Lung,PDC000153
CPT0092940003,CPTAC,Lung,PDC000153
CPT0097580003,CPTAC,Lung,PDC000153
CPT0097600003,CPTAC,Lung,PDC000153
CPT0098130003,CPTAC,Lung,PDC000153
CPT0102450003,CPTAC,Lung,PDC000153
CPT0102480003,CPTAC,Lung,PDC000153
CPT0104630003,CPTAC,Lung,PDC000153
CPT0104650003,CPTAC,Lung,PDC000153
CPT0104750003,CPTAC,Lung,PDC000153
CPT0104760003,CPTAC,Lung,PDC000153
CPT0104970003,CPTAC,Lung,PDC000153
CPT0105010004,CPTAC,Lung,PDC000153
CPT0105060003,CPTAC,Lung,PDC000153
CPT0105190003,CPTAC,Lung,PDC000153
CPT0105230003,CPTAC,Lung,PDC000153
CPT0105250003,CPTAC,Lung,PDC000153
CPT0105270003,CPTAC,Lung,PDC000153
CPT0105330003,CPTAC,Lung,PDC000153
CPT0105370004,CPTAC,Lung,PDC000153
CPT0105510003,CPTAC,Lung,PDC000153
CPT0105550003,CPTAC,Lung,PDC000153
CPT0105600003,CPTAC,Lung,PDC000153
CPT0105610003,CPTAC,Lung,PDC000153
CPT0105630003,CPTAC,Lung,PDC000153
CPT0105680003,CPTAC,Lung,PDC000153
CPT0105710003,CPTAC,Lung,PDC000153
CPT0105740003,CPTAC,Lung,PDC000153
CPT0105940003,CPTAC,Lung,PDC000153
CPT0105980003,CPTAC,Lung,PDC000153
CPT0106100003,CPTAC,Lung,PDC000153
CPT0106110003,CPTAC,Lung,PDC000153
CPT0109680004,CPTAC,Lung,PDC000153
CPT0109700003,CPTAC,Lung,PDC000153
CPT0109710003,CPTAC,Lung,PDC000153
CPT0109720004,CPTAC,Lung,PDC000153
CPT0109740004,CPTAC,Lung,PDC000153
CPT0109760003,CPTAC,Lung,PDC000153
CPT0109830004,CPTAC,Lung,PDC000153
CPT0109850003,CPTAC,Lung,PDC000153
CPT0110860004,CPTAC,Lung,PDC000153
CPT0110890003,CPTAC,Lung,PDC000153
CPT0110980004,CPTAC,Lung,PDC000153
CPT0111300003,CPTAC,Lung,PDC000153
CPT0111480003,CPTAC,Lung,PDC000153
CPT0111590003,CPTAC,Lung,PDC000153
CPT0112060003,CPTAC,Lung,PDC000153
CPT0112080003,CPTAC,Lung,PDC000153
CPT0113210003,CPTAC,Lung,PDC000153
CPT0113220003,CPTAC,Lung,PDC000153
CPT0113990003,CPTAC,Lung,PDC000153
CPT0114010003,CPTAC,Lung,PDC000153
CPT0114660004,CPTAC,Lung,PDC000153
CPT0114690003,CPTAC,Lung,PDC000153
CPT0114840003,CPTAC,Lung,PDC000153
CPT0114880003,CPTAC,Lung,PDC000153
CPT0115070003,CPTAC,Lung,PDC000153
CPT0115090003,CPTAC,Lung,PDC000153
CPT0117970003,CPTAC,Lung,PDC000153
CPT0118010003,CPTAC,Lung,PDC000153
CPT0118160003,CPTAC,Lung,PDC000153
CPT0118180003,CPTAC,Lung,PDC000153
CPT0118200003,CPTAC,Lung,PDC000153
CPT0118240003,CPTAC,Lung,PDC000153
CPT0118340003,CPTAC,Lung,PDC000153
CPT0118360003,CPTAC,Lung,PDC000153
CPT0118570003,CPTAC,Lung,PDC000153
CPT0118600003,CPTAC,Lung,PDC000153
CPT0118620003,CPTAC,Lung,PDC000153
CPT0118650003,CPTAC,Lung,PDC000153
CPT0118810003,CPTAC,Lung,PDC000153
CPT0118830003,CPTAC,Lung,PDC000153
CPT0118880003,CPTAC,Lung,PDC000153
CPT0118890003,CPTAC,Lung,PDC000153
CPT0125810003,CPTAC,Lung,PDC000153
CPT0125830003,CPTAC,Lung,PDC000153
CPT0146580004,CPTAC,Lung,PDC000153
CPT0146600003,CPTAC,Lung,PDC000153
CPT0146680004,CPTAC,Lung,PDC000153
CPT0146700003,CPTAC,Lung,PDC000153
CPT0146780004,CPTAC,Lung,PDC000153
CPT0146800003,CPTAC,Lung,PDC000153
CPT0146880004,CPTAC,Lung,PDC000153
CPT0146980004,CPTAC,Lung,PDC000153
CPT0147000003,CPTAC,Lung,PDC000153
CPT0147080004,CPTAC,Lung,PDC000153
CPT0147100003,CPTAC,Lung,PDC000153
CPT0147380004,CPTAC,Lung,PDC000153
CPT0147400003,CPTAC,Lung,PDC000153
CPT0147480004,CPTAC,Lung,PDC000153
CPT0147500003,CPTAC,Lung,PDC000153
CPT0147580004,CPTAC,Lung,PDC000153
CPT0147600003,CPTAC,Lung,PDC000153
CPT0147880004,CPTAC,Lung,PDC000153
CPT0147900003,CPTAC,Lung,PDC000153
CPT0147980004,CPTAC,Lung,PDC000153
CPT0148000003,CPTAC,Lung,PDC000153
CPT0148080004,CPTAC,Lung,PDC000153
CPT0148100003,CPTAC,Lung,PDC000153
CPT0148180004,CPTAC,Lung,PDC000153
CPT0148200003,CPTAC,Lung,PDC000153
CPT0148280004,CPTAC,Lung,PDC000153
CPT0148300003,CPTAC,Lung,PDC000153
NormalOnlyIR,CPTAC,Lung,PDC000153
TaiwaneseIR,CPTAC,Lung,PDC000153
TumorOnlyIR,CPTAC,Lung,PDC000153
BT-20,CCLE,Breast,CCLE
HCC1143,CCLE,Breast,CCLE
HCC1187,CCLE,Breast,CCLE
HCC1395,CCLE,Breast,CCLE
HCC 1806,CCLE,Breast,CCLE
HCC1937,CCLE,Breast,CCLE
HCC70,CCLE,Breast,CCLE
MDA-MB-468,CCLE,Breast,CCLE
BT-549,CCLE,Breast,CCLE
CAL120_BREAST,CCLE,Breast,CCLE
CAL-51,CCLE,Breast,CCLE
CAL-85-1,CCLE,Breast,CCLE
HCC38,CCLE,Breast,CCLE
HDQ-P1,CCLE,Breast,CCLE
MDA-MB-157,CCLE,Breast,CCLE
MDA-MB-231,CCLE,Breast,CCLE
MDA-MB-436,CCLE,Breast,CCLE
AU565,CCLE,Breast,CCLE
HCC 1954,CCLE,Breast,CCLE
HCC2218,CCLE,Breast,CCLE
JIMT-1,CCLE,Breast,CCLE
MDA-MB-453,CCLE,Breast,CCLE
CAMA-1,CCLE,Breast,CCLE
EFM-19,CCLE,Breast,CCLE
HCC1500,CCLE,Breast,CCLE
KPL-1,CCLE,Breast,CCLE
MCF7,CCLE,Breast,CCLE
T-47D,CCLE,Breast,CCLE
ZR-75-1,CCLE,Breast,CCLE
EFM-192A,CCLE,Breast,CCLE
A549,CCLE,Lung,CCLE
ABC-1,CCLE,Lung,CCLE
CNI-H1568,CCLE,Lung,CCLE
COR-L23,CCLE,Lung,CCLE
COR-L47,CCLE,Lung,CCLE
COR-L88,CCLE,Lung,CCLE
CORL105,CCLE,Lung,CCLE
Calu-1,CCLE,Lung,CCLE
Calu-6,CCLE,Lung,CCLE
ChaGo-K-1,CCLE,Lung,CCLE
DMS 114,CCLE,Lung,CCLE
DMS-273,CCLE,Lung,CCLE
DV90,CCLE,Lung,CCLE
EBC-1,CCLE,Lung,CCLE
HCC-15,CCLE,Lung,CCLE
HCC-1833,CCLE,Lung,CCLE
HCC-95,CCLE,Lung,CCLE
HCC44,CCLE,Lung,CCLE
HCC827,CCLE,Lung,CCLE
IA-LM,CCLE,Lung,CCLE
LCLC-103H,CCLE,Lung,CCLE
LK-2,CCLE,Lung,CCLE
LU65,CCLE,Lung,CCLE
LUDLU-1,CCLE,Lung,CCLE
LXF-289,CCLE,Lung,CCLE
NCI-H1048,CCLE,Lung,CCLE
NCI-H1155,CCLE,Lung,CCLE
NCI-H1299,CCLE,Lung,CCLE
NCI-H1355,CCLE,Lung,CCLE
NCI-H1435,CCLE,Lung,CCLE
NCI-H1437,CCLE,Lung,CCLE
NCI-H146,CCLE,Lung,CCLE
NCI-H1581,CCLE,Lung,CCLE
NCI-H1650,CCLE,Lung,CCLE
NCI-H1666,CCLE,Lung,CCLE
NCI-H1693,CCLE,Lung,CCLE
NCI-H1703,CCLE,Lung,CCLE
NCI-H1792,CCLE,Lung,CCLE
NCI-H1793,CCLE,Lung,CCLE
NCI-H1944,CCLE,Lung,CCLE
NCI-H196,CCLE,Lung,CCLE
NCI-H2009,CCLE,Lung,CCLE
NCI-H2030,CCLE,Lung,CCLE
NCI-H2066,CCLE,Lung,CCLE
NCI-H2110,CCLE,Lung,CCLE
NCI-H2122,CCLE,Lung,CCLE
NCI-H2126,CCLE,Lung,CCLE
NCI-H2172,CCLE,Lung,CCLE
NCI-H2228,CCLE,Lung,CCLE
NCI-H226,CCLE,Lung,CCLE
NCI-H2286,CCLE,Lung,CCLE
NCI-H2291,CCLE,Lung,CCLE
NCI-H23,CCLE,Lung,CCLE
NCI-H292,CCLE,Lung,CCLE
NCI-H358,CCLE,Lung,CCLE
NCI-H441,CCLE,Lung,CCLE
NCI-H446,CCLE,Lung,CCLE
NCI-H460,CCLE,Lung,CCLE
NCI-H520,CCLE,Lung,CCLE
NCI-H522,CCLE,Lung,CCLE
NCI-H647,CCLE,Lung,CCLE
NCI-H650,CCLE,Lung,CCLE
NCI-H661,CCLE,Lung,CCLE
NCI-H838,CCLE,Lung,CCLE
NCIH1573,CCLE,Lung,CCLE
NCIH1975,CCLE,Lung,CCLE
NCIH2170,CCLE,Lung,CCLE
NCIH3255,CCLE,Lung,CCLE
PC-14,CCLE,Lung,CCLE
RERF-LC-MS,CCLE,Lung,CCLE
RERF-LC-Sq1,CCLE,Lung,CCLE
SBC-5,CCLE,Lung,CCLE
SHP-77,CCLE,Lung,CCLE
SK-LU-1,CCLE,Lung,CCLE
SW 1271,CCLE,Lung,CCLE
SW 1573,CCLE,Lung,CCLE
Sq-1,CCLE,Lung,CCLE
